时间,商品名称,库存变化,单笔销量
2026-05-13 11:57:24,日本地址,初始销量: -13,13
2026-05-13 11:57:24,国际地址,初始销量: -3,3
2026-05-13 11:57:24,中国地址,初始销量: -27,27
2026-05-13 11:57:24,韩国地址,初始销量: -19,19
2026-05-13 15:30:56,国际地址,-3->-5,2
2026-05-13 17:25:28,日本地址,-13->-6,-7
2026-05-13 21:22:37,国际地址,-5->-8,3
2026-05-13 22:07:26,国际地址,-8->-10,2
2026-05-13 22:36:16,日本地址,-6->-4,-2
2026-05-13 22:36:16,中国地址,-27->-32,5
2026-05-13 22:46:03,中国地址,-32->-27,-5
2026-05-13 23:38:05,国际地址,-10->-13,3
2026-05-13 23:39:10,国际地址,-13->-10,-3
2026-05-13 23:40:15,国际地址,-10->-13,3
2026-05-13 23:57:01,国际地址,-13->-14,1
2026-05-14 00:02:17,国际地址,-14->-17,3
2026-05-14 03:26:03,国际地址,-17->-14,-3
2026-05-14 09:58:15,日本地址,-4->-3,-1
2026-05-14 09:58:15,国际地址,-14->-5,-9
2026-05-14 10:13:43,国际地址,-5->-8,3
2026-05-14 10:14:50,国际地址,-8->-10,2
2026-05-14 10:17:59,国际地址,-10->-13,3
2026-05-14 12:02:07,中国地址,-27->-40,13
2026-05-14 12:06:20,中国地址,-40->-42,2
2026-05-14 12:11:33,中国地址,-42->-44,2
2026-05-14 12:19:52,中国地址,-44->-31,-13
2026-05-14 12:20:56,中国地址,-31->-27,-4
2026-05-14 14:23:01,中国地址,-27->-34,7
2026-05-14 14:49:00,韩国地址,-19->-42,23
2026-05-14 15:04:37,韩国地址,-42->-19,-23
2026-05-14 16:26:29,国际地址,-13->-5,-8
2026-05-14 21:28:03,中国地址,-34->-35,1
2026-05-14 21:58:15,韩国地址,-19->-29,10
2026-05-14 22:02:32,韩国地址,-29->-19,-10
2026-05-14 22:17:33,中国地址,-35->-48,13
2026-05-14 23:22:16,国际地址,-5->-8,3
2026-05-14 23:25:17,中国地址,-48->-35,-13
2026-05-15 05:26:16,国际地址,-8->-5,-3
2026-05-15 07:08:24,国际地址,-5->-12,7
2026-05-15 12:27:04,国际地址,-12->-14,2
2026-05-15 12:51:53,国际地址,-14->-16,2
2026-05-15 12:52:58,中国地址,-35->-36,1
2026-05-15 12:55:05,中国地址,-36->-38,2
2026-05-15 12:58:14,中国地址,-38->-39,1
2026-05-15 14:05:54,中国地址,-39->-36,-3
2026-05-15 15:04:12,中国地址,-36->-38,2
2026-05-15 16:05:44,中国地址,-38->-36,-2
2026-05-15 16:36:55,日本地址,-3->-4,1
2026-05-15 18:46:14,国际地址,-16->-13,-3
2026-05-15 19:06:05,国际地址,-13->-12,-1
2026-05-15 21:27:18,韩国地址,-19->-39,20
2026-05-15 23:23:53,中国地址,-36->-49,13
2026-05-15 23:26:01,中国地址,-49->-58,9
2026-05-16 09:56:18,韩国地址,-39->-19,-20
2026-05-16 10:36:44,韩国地址,-19->-26,7
2026-05-16 10:49:09,韩国地址,-26->-32,6
2026-05-16 11:40:16,中国地址,-58->-61,3
2026-05-16 14:04:37,韩国地址,-32->-39,7
2026-05-16 14:07:46,韩国地址,-39->-32,-7
2026-05-16 14:11:06,国际地址,-12->-18,6
2026-05-16 14:16:40,中国地址,-61->-68,7
2026-05-16 14:17:44,中国地址,-68->-61,-7
2026-05-16 14:18:48,中国地址,-61->-68,7
2026-05-16 14:21:57,中国地址,-68->-61,-7
2026-05-16 14:32:52,国际地址,-18->-25,7
2026-05-16 14:41:12,国际地址,-25->-31,6
2026-05-16 14:59:53,国际地址,-31->-38,7
2026-05-16 15:06:09,国际地址,-38->-45,7
2026-05-16 15:43:31,国际地址,-45->-52,7
2026-05-16 16:17:43,国际地址,-52->-32,-20
2026-05-16 16:18:48,国际地址,-32->-19,-13
2026-05-16 16:46:11,日本地址,-4->-3,-1
2026-05-16 18:07:30,国际地址,-19->-12,-7
2026-05-16 20:41:35,韩国地址,-32->-42,10
2026-05-17 05:51:25,中国地址,-61->-66,5
2026-05-17 07:05:58,中国地址,-66->-61,-5
2026-05-17 09:20:41,国际地址,-12->-51,39
2026-05-17 16:16:31,中国地址,-61->-64,3
2026-05-17 17:29:36,韩国地址,-42->-48,6
